timestamp,machine_id,synthetic,latitude_deg,longitude_deg,gnss_fix,gnss_horizontal_accuracy_m,ground_speed_kmh,heading_deg,roll_deg,pitch_deg,yaw_rate_deg_s,engine_rpm,engine_load_pct,coolant_temp_c,oil_pressure_kpa,fuel_rate_l_h,battery_voltage_v,ambient_temp_c,relative_humidity_pct,brake_pressed,pto_engaged,coolant_warning_active
2026-09-11T09:05:31.600Z,COLH-DEMO-01,true,-22.66810505,-47.80592187,3d,1.5,6.000,90.00,-0.473,-0.658,0.000,1861,61.67,86.45,417.01,18.112,14.21,26.85,57.48,false,true,false
2026-09-11T09:05:31.700Z,COLH-DEMO-01,true,-22.66810505,-47.80592024,3d,1.5,6.000,90.00,-0.440,-0.672,0.000,1861,61.65,86.45,417.01,18.114,14.21,26.84,57.48,false,true,false
2026-09-11T09:05:31.800Z,COLH-DEMO-01,true,-22.66810505,-47.80591862,3d,1.5,6.000,90.00,-0.407,-0.686,0.000,1861,61.63,86.45,417.01,18.116,14.21,26.84,57.48,false,true,false
2026-09-11T09:05:31.900Z,COLH-DEMO-01,true,-22.66810505,-47.80591700,3d,1.5,6.000,90.00,-0.374,-0.700,0.000,1862,61.61,86.45,417.01,18.119,14.21,26.84,57.48,false,true,false
2026-09-11T09:05:32.000Z,COLH-DEMO-01,true,-22.66810505,-47.80591538,3d,1.5,6.000,90.00,-0.341,-0.713,0.000,1862,61.59,86.45,417.01,18.121,14.21,26.84,57.48,false,true,false
2026-09-11T09:05:32.100Z,COLH-DEMO-01,true,-22.66810505,-47.80591375,3d,1.5,6.000,90.00,-0.307,-0.727,0.000,1862,61.58,86.45,417.01,18.123,14.21,26.84,57.48,false,true,false
2026-09-11T09:05:32.200Z,COLH-DEMO-01,true,-22.66810505,-47.80591213,3d,1.5,6.000,90.00,-0.274,-0.740,0.000,1862,61.56,86.45,417.01,18.125,14.21,26.84,57.48,false,true,false
2026-09-11T09:05:32.300Z,COLH-DEMO-01,true,-22.66810505,-47.80591051,3d,1.5,6.000,90.00,-0.240,-0.754,0.000,1862,61.54,86.45,417.01,18.128,14.21,26.84,57.48,false,true,false
2026-09-11T09:05:32.400Z,COLH-DEMO-01,true,-22.66810505,-47.80590889,3d,1.5,6.000,90.00,-0.206,-0.767,0.000,1863,61.52,86.45,417.01,18.130,14.21,26.84,57.48,false,true,false
2026-09-11T09:05:32.500Z,COLH-DEMO-01,true,-22.66810505,-47.80590726,3d,1.5,6.000,90.00,-0.173,-0.780,0.000,1863,61.50,86.45,417.01,18.132,14.21,26.84,57.47,false,true,false
2026-09-11T09:05:32.600Z,COLH-DEMO-01,true,-22.66810505,-47.80590564,3d,1.5,6.000,90.00,-0.139,-0.792,0.000,1863,61.48,86.45,417.01,18.134,14.21,26.84,57.47,false,true,false
2026-09-11T09:05:32.700Z,COLH-DEMO-01,true,-22.66810505,-47.80590402,3d,1.5,6.000,90.00,-0.105,-0.805,0.000,1863,61.46,86.45,417.01,18.137,14.21,26.84,57.47,false,true,false
2026-09-11T09:05:32.800Z,COLH-DEMO-01,true,-22.66810505,-47.80590239,3d,1.5,6.000,90.00,-0.071,-0.817,0.000,1864,61.44,86.45,417.01,18.139,14.21,26.84,57.47,false,true,false
2026-09-11T09:05:32.900Z,COLH-DEMO-01,true,-22.66810505,-47.80590077,3d,1.5,6.000,90.00,-0.037,-0.830,0.000,1864,61.42,86.45,417.02,18.141,14.21,26.84,57.47,false,true,false
2026-09-11T09:05:33.000Z,COLH-DEMO-01,true,-22.66810505,-47.80589915,3d,1.5,6.000,90.00,-0.003,-0.842,0.000,1864,61.41,86.45,417.02,18.143,14.21,26.84,57.47,false,true,false
2026-09-11T09:05:33.100Z,COLH-DEMO-01,true,-22.66810505,-47.80589753,3d,1.5,6.000,90.00,0.031,-0.854,0.000,1864,61.39,86.44,417.02,18.146,14.21,26.84,57.47,false,true,false
2026-09-11T09:05:33.200Z,COLH-DEMO-01,true,-22.66810505,-47.80589590,3d,1.5,6.000,90.00,0.065,-0.866,0.000,1864,61.37,86.44,417.02,18.148,14.21,26.84,57.47,false,true,false
2026-09-11T09:05:33.300Z,COLH-DEMO-01,true,-22.66810505,-47.80589428,3d,1.5,6.000,90.00,0.099,-0.877,0.000,1865,61.35,86.44,417.02,18.150,14.21,26.84,57.47,false,true,false
2026-09-11T09:05:33.400Z,COLH-DEMO-01,true,-22.66810505,-47.80589266,3d,1.5,6.000,90.00,0.133,-0.889,0.000,1865,61.33,86.44,417.02,18.152,14.21,26.84,57.47,false,true,false
2026-09-11T09:05:33.500Z,COLH-DEMO-01,true,-22.66810505,-47.80589104,3d,1.5,6.000,90.00,0.167,-0.900,0.000,1865,61.31,86.44,417.02,18.155,14.21,26.84,57.47,false,true,false
2026-09-11T09:05:33.600Z,COLH-DEMO-01,true,-22.66810505,-47.80588941,3d,1.5,6.000,90.00,0.200,-0.911,0.000,1865,61.29,86.44,417.02,18.157,14.21,26.84,57.46,false,true,false
2026-09-11T09:05:33.700Z,COLH-DEMO-01,true,-22.66810505,-47.80588779,3d,1.5,6.000,90.00,0.234,-0.922,0.000,1865,61.27,86.44,417.02,18.159,14.21,26.84,57.46,false,true,false
2026-09-11T09:05:33.800Z,COLH-DEMO-01,true,-22.66810505,-47.80588617,3d,1.5,6.000,90.00,0.268,-0.933,0.000,1866,61.26,86.44,417.03,18.161,14.21,26.84,57.46,false,true,false
2026-09-11T09:05:33.900Z,COLH-DEMO-01,true,-22.66810505,-47.80588455,3d,1.5,6.000,90.00,0.301,-0.943,0.000,1866,61.24,86.44,417.03,18.163,14.21,26.84,57.46,false,true,false
2026-09-11T09:05:34.000Z,COLH-DEMO-01,true,-22.66810505,-47.80588292,3d,1.5,6.000,90.00,0.335,-0.954,0.000,1866,61.22,86.44,417.03,18.166,14.21,26.84,57.46,false,true,false
2026-09-11T09:05:34.100Z,COLH-DEMO-01,true,-22.66810505,-47.80588130,3d,1.5,6.000,90.00,0.368,-0.964,0.000,1866,61.20,86.44,417.03,18.168,14.21,26.84,57.46,false,true,false
2026-09-11T09:05:34.200Z,COLH-DEMO-01,true,-22.66810505,-47.80587968,3d,1.5,6.000,90.00,0.401,-0.974,0.000,1866,61.18,86.44,417.03,18.170,14.21,26.84,57.46,false,true,false
2026-09-11T09:05:34.300Z,COLH-DEMO-01,true,-22.66810505,-47.80587806,3d,1.5,6.000,90.00,0.434,-0.983,0.000,1867,61.16,86.44,417.03,18.172,14.21,26.84,57.46,false,true,false
2026-09-11T09:05:34.400Z,COLH-DEMO-01,true,-22.66810505,-47.80587643,3d,1.5,6.000,90.00,0.467,-0.993,0.000,1867,61.14,86.44,417.03,18.175,14.21,26.84,57.46,false,true,false
2026-09-11T09:05:34.500Z,COLH-DEMO-01,true,-22.66810505,-47.80587481,3d,1.5,6.000,90.00,0.500,-1.002,0.000,1867,61.12,86.44,417.04,18.177,14.21,26.84,57.46,false,true,false
2026-09-11T09:05:34.600Z,COLH-DEMO-01,true,-22.66810505,-47.80587319,3d,1.5,6.000,90.00,0.532,-1.012,0.000,1867,61.11,86.44,417.04,18.179,14.21,26.84,57.46,false,true,false
2026-09-11T09:05:34.700Z,COLH-DEMO-01,true,-22.66810505,-47.80587157,3d,1.5,6.000,90.00,0.565,-1.021,0.000,1867,61.09,86.44,417.04,18.181,14.21,26.84,57.45,false,true,false
2026-09-11T09:05:34.800Z,COLH-DEMO-01,true,-22.66810505,-47.80586994,3d,1.5,6.000,90.00,0.597,-1.029,0.000,1867,61.07,86.43,417.04,18.183,14.21,26.84,57.45,false,true,false
2026-09-11T09:05:34.900Z,COLH-DEMO-01,true,-22.66810505,-47.80586832,3d,1.5,6.000,90.00,0.629,-1.038,0.000,1868,61.05,86.43,417.04,18.186,14.21,26.84,57.45,false,true,false
2026-09-11T09:05:35.000Z,COLH-DEMO-01,true,-22.66810505,-47.80586670,3d,1.5,6.000,90.00,0.660,-1.046,0.000,1868,61.03,86.43,417.04,18.188,14.21,26.84,57.45,false,true,false
2026-09-11T09:05:35.100Z,COLH-DEMO-01,true,-22.66810505,-47.80586508,3d,1.5,6.000,90.00,0.692,-1.055,0.000,1868,61.01,86.43,417.05,18.190,14.21,26.84,57.45,false,true,false
2026-09-11T09:05:35.200Z,COLH-DEMO-01,true,-22.66810505,-47.80586345,3d,1.5,6.000,90.00,0.723,-1.062,0.000,1868,61.00,86.43,417.05,18.192,14.21,26.83,57.45,false,true,false
2026-09-11T09:05:35.300Z,COLH-DEMO-01,true,-22.66810505,-47.80586183,3d,1.5,6.000,90.00,0.754,-1.070,0.000,1868,60.98,86.43,417.05,18.194,14.21,26.83,57.45,false,true,false
2026-09-11T09:05:35.400Z,COLH-DEMO-01,true,-22.66810505,-47.80586021,3d,1.5,6.000,90.00,0.785,-1.078,0.000,1869,60.96,86.43,417.05,18.196,14.21,26.83,57.45,false,true,false
2026-09-11T09:05:35.500Z,COLH-DEMO-01,true,-22.66810505,-47.80585859,3d,1.5,6.000,90.00,0.815,-1.085,0.000,1869,60.94,86.43,417.05,18.199,14.21,26.83,57.45,false,true,false
2026-09-11T09:05:35.600Z,COLH-DEMO-01,true,-22.66810505,-47.80585696,3d,1.5,6.000,90.00,0.845,-1.092,0.000,1869,60.92,86.43,417.05,18.201,14.21,26.83,57.45,false,true,false
2026-09-11T09:05:35.700Z,COLH-DEMO-01,true,-22.66810505,-47.80585534,3d,1.5,6.000,90.00,0.875,-1.099,0.000,1869,60.90,86.43,417.06,18.203,14.21,26.83,57.44,false,true,false
2026-09-11T09:05:35.800Z,COLH-DEMO-01,true,-22.66810505,-47.80585372,3d,1.5,6.000,90.00,0.905,-1.106,0.000,1869,60.88,86.43,417.06,18.205,14.21,26.83,57.44,false,true,false
2026-09-11T09:05:35.900Z,COLH-DEMO-01,true,-22.66810505,-47.80585210,3d,1.5,6.000,90.00,0.934,-1.112,0.000,1869,60.87,86.43,417.06,18.207,14.21,26.83,57.44,false,true,false
2026-09-11T09:05:36.000Z,COLH-DEMO-01,true,-22.66810505,-47.80585047,3d,1.5,6.000,90.00,0.963,-1.118,0.000,1870,60.85,86.43,417.06,18.210,14.21,26.83,57.44,false,true,false
2026-09-11T09:05:36.100Z,COLH-DEMO-01,true,-22.66810505,-47.80584885,3d,1.5,6.000,90.00,0.991,-1.124,0.000,1870,60.83,86.43,417.06,18.212,14.21,26.83,57.44,false,true,false
2026-09-11T09:05:36.200Z,COLH-DEMO-01,true,-22.66810505,-47.80584723,3d,1.5,6.000,90.00,1.019,-1.130,0.000,1870,60.81,86.43,417.07,18.214,14.21,26.83,57.44,false,true,false
2026-09-11T09:05:36.300Z,COLH-DEMO-01,true,-22.66810505,-47.80584561,3d,1.5,6.000,90.00,1.047,-1.136,0.000,1870,60.79,86.43,417.07,18.216,14.21,26.83,57.44,false,true,false
2026-09-11T09:05:36.400Z,COLH-DEMO-01,true,-22.66810505,-47.80584398,3d,1.5,6.000,90.00,1.075,-1.141,0.000,1870,60.78,86.42,417.07,18.218,14.21,26.83,57.44,false,true,false
2026-09-11T09:05:36.500Z,COLH-DEMO-01,true,-22.66810505,-47.80584236,3d,1.5,6.000,90.00,1.102,-1.146,0.000,1870,60.76,86.42,417.07,18.220,14.21,26.83,57.44,false,true,false
2026-09-11T09:05:36.600Z,COLH-DEMO-01,true,-22.66810505,-47.80584074,3d,1.5,6.000,90.00,1.128,-1.151,0.000,1871,60.74,86.42,417.08,18.222,14.21,26.83,57.44,false,true,false
2026-09-11T09:05:36.700Z,COLH-DEMO-01,true,-22.66810505,-47.80583911,3d,1.5,6.000,90.00,1.155,-1.156,0.000,1871,60.72,86.42,417.08,18.225,14.21,26.83,57.44,false,true,false
2026-09-11T09:05:36.800Z,COLH-DEMO-01,true,-22.66810505,-47.80583749,3d,1.5,6.000,90.00,1.181,-1.160,0.000,1871,60.70,86.42,417.08,18.227,14.21,26.83,57.43,false,true,false
2026-09-11T09:05:36.900Z,COLH-DEMO-01,true,-22.66810505,-47.80583587,3d,1.5,6.000,90.00,1.206,-1.164,0.000,1871,60.69,86.42,417.08,18.229,14.21,26.83,57.43,false,true,false
2026-09-11T09:05:37.000Z,COLH-DEMO-01,true,-22.66810505,-47.80583425,3d,1.5,6.000,90.00,1.231,-1.168,0.000,1871,60.67,86.42,417.08,18.231,14.21,26.83,57.43,false,true,false
2026-09-11T09:05:37.100Z,COLH-DEMO-01,true,-22.66810505,-47.80583262,3d,1.5,6.000,90.00,1.256,-1.172,0.000,1871,60.65,86.42,417.09,18.233,14.21,26.83,57.43,false,true,false
2026-09-11T09:05:37.200Z,COLH-DEMO-01,true,-22.66810505,-47.80583100,3d,1.5,6.000,90.00,1.280,-1.176,0.000,1872,60.63,86.42,417.09,18.235,14.21,26.83,57.43,false,true,false
2026-09-11T09:05:37.300Z,COLH-DEMO-01,true,-22.66810505,-47.80582938,3d,1.5,6.000,90.00,1.303,-1.179,0.000,1872,60.61,86.42,417.09,18.237,14.21,26.83,57.43,false,true,false
2026-09-11T09:05:37.400Z,COLH-DEMO-01,true,-22.66810505,-47.80582776,3d,1.5,6.000,90.00,1.326,-1.182,0.000,1872,60.60,86.42,417.09,18.239,14.21,26.83,57.43,false,true,false
2026-09-11T09:05:37.500Z,COLH-DEMO-01,true,-22.66810505,-47.80582613,3d,1.5,6.000,90.00,1.349,-1.185,0.000,1872,60.58,86.42,417.10,18.242,14.21,26.83,57.43,false,true,false
2026-09-11T09:05:37.600Z,COLH-DEMO-01,true,-22.66810505,-47.80582451,3d,1.5,6.000,90.00,1.371,-1.187,0.000,1872,60.56,86.42,417.10,18.244,14.21,26.83,57.43,false,true,false
2026-09-11T09:05:37.700Z,COLH-DEMO-01,true,-22.66810505,-47.80582289,3d,1.5,6.000,90.00,1.393,-1.190,0.000,1872,60.54,86.42,417.10,18.246,14.21,26.83,57.43,false,true,false
2026-09-11T09:05:37.800Z,COLH-DEMO-01,true,-22.66810505,-47.80582127,3d,1.5,6.000,90.00,1.414,-1.192,0.000,1873,60.52,86.42,417.10,18.248,14.21,26.83,57.43,false,true,false
2026-09-11T09:05:37.900Z,COLH-DEMO-01,true,-22.66810505,-47.80581964,3d,1.5,6.000,90.00,1.435,-1.194,0.000,1873,60.51,86.41,417.11,18.250,14.21,26.83,57.42,false,true,false
2026-09-11T09:05:38.000Z,COLH-DEMO-01,true,-22.66810505,-47.80581802,3d,1.5,6.000,90.00,1.455,-1.195,0.000,1873,60.49,86.41,417.11,18.252,14.21,26.83,57.42,false,true,false
2026-09-11T09:05:38.100Z,COLH-DEMO-01,true,-22.66810505,-47.80581640,3d,1.5,6.000,90.00,1.475,-1.197,0.000,1873,60.47,86.41,417.11,18.254,14.21,26.83,57.42,false,true,false
2026-09-11T09:05:38.200Z,COLH-DEMO-01,true,-22.66810505,-47.80581478,3d,1.5,6.000,90.00,1.494,-1.198,0.000,1873,60.45,86.41,417.11,18.256,14.21,26.83,57.42,false,true,false
2026-09-11T09:05:38.300Z,COLH-DEMO-01,true,-22.66810505,-47.80581315,3d,1.5,6.000,90.00,1.513,-1.199,0.000,1873,60.44,86.41,417.12,18.258,14.21,26.83,57.42,false,true,false
2026-09-11T09:05:38.400Z,COLH-DEMO-01,true,-22.66810505,-47.80581153,3d,1.5,6.000,90.00,1.531,-1.199,0.000,1873,60.42,86.41,417.12,18.260,14.21,26.83,57.42,false,true,false
2026-09-11T09:05:38.500Z,COLH-DEMO-01,true,-22.66810505,-47.80580991,3d,1.5,6.000,90.00,1.549,-1.200,0.000,1874,60.40,86.41,417.12,18.263,14.21,26.83,57.42,false,true,false
2026-09-11T09:05:38.600Z,COLH-DEMO-01,true,-22.66810505,-47.80580829,3d,1.5,6.000,90.00,1.566,-1.200,0.000,1874,60.38,86.41,417.13,18.265,14.21,26.83,57.42,false,true,false
2026-09-11T09:05:38.700Z,COLH-DEMO-01,true,-22.66810505,-47.80580666,3d,1.5,6.000,90.00,1.582,-1.200,0.000,1874,60.37,86.41,417.13,18.267,14.21,26.83,57.42,false,true,false
2026-09-11T09:05:38.800Z,COLH-DEMO-01,true,-22.66810505,-47.80580504,3d,1.5,6.000,90.00,1.598,-1.200,0.000,1874,60.35,86.41,417.13,18.269,14.21,26.82,57.42,false,true,false
2026-09-11T09:05:38.900Z,COLH-DEMO-01,true,-22.66810505,-47.80580342,3d,1.5,6.000,90.00,1.613,-1.199,0.000,1874,60.33,86.41,417.13,18.271,14.21,26.82,57.42,false,true,false
2026-09-11T09:05:39.000Z,COLH-DEMO-01,true,-22.66810505,-47.80580180,3d,1.5,6.000,90.00,1.628,-1.198,0.000,1874,60.31,86.41,417.14,18.273,14.21,26.82,57.41,false,true,false
2026-09-11T09:05:39.100Z,COLH-DEMO-01,true,-22.66810505,-47.80580017,3d,1.5,6.000,90.00,1.642,-1.197,0.000,1874,60.30,86.41,417.14,18.275,14.21,26.82,57.41,false,true,false
2026-09-11T09:05:39.200Z,COLH-DEMO-01,true,-22.66810505,-47.80579855,3d,1.5,6.000,90.00,1.656,-1.196,0.000,1875,60.28,86.41,417.14,18.277,14.21,26.82,57.41,false,true,false
2026-09-11T09:05:39.300Z,COLH-DEMO-01,true,-22.66810505,-47.80579693,3d,1.5,6.000,90.00,1.669,-1.195,0.000,1875,60.26,86.40,417.15,18.279,14.21,26.82,57.41,false,true,false
2026-09-11T09:05:39.400Z,COLH-DEMO-01,true,-22.66810505,-47.80579531,3d,1.5,6.000,90.00,1.681,-1.193,0.000,1875,60.25,86.40,417.15,18.281,14.21,26.82,57.41,false,true,false
2026-09-11T09:05:39.500Z,COLH-DEMO-01,true,-22.66810505,-47.80579368,3d,1.5,6.000,90.00,1.693,-1.191,0.000,1875,60.23,86.40,417.15,18.283,14.21,26.82,57.41,false,true,false
2026-09-11T09:05:39.600Z,COLH-DEMO-01,true,-22.66810505,-47.80579206,3d,1.5,6.000,90.00,1.705,-1.189,0.000,1875,60.21,86.40,417.16,18.285,14.21,26.82,57.41,false,true,false
2026-09-11T09:05:39.700Z,COLH-DEMO-01,true,-22.66810505,-47.80579044,3d,1.5,6.000,90.00,1.715,-1.186,0.000,1875,60.19,86.40,417.16,18.287,14.21,26.82,57.41,false,true,false
2026-09-11T09:05:39.800Z,COLH-DEMO-01,true,-22.66810505,-47.80578882,3d,1.5,6.000,90.00,1.725,-1.184,0.000,1875,60.18,86.40,417.16,18.289,14.21,26.82,57.41,false,true,false
2026-09-11T09:05:39.900Z,COLH-DEMO-01,true,-22.66810505,-47.80578719,3d,1.5,6.000,90.00,1.735,-1.181,0.000,1875,60.16,86.40,417.17,18.291,14.21,26.82,57.41,false,true,false
2026-09-11T09:05:40.000Z,COLH-DEMO-01,true,-22.66810505,-47.80578557,3d,1.5,6.000,90.00,1.743,-1.178,0.000,1876,60.14,86.40,417.17,18.293,14.21,26.82,57.41,false,true,false
2026-09-11T09:05:40.100Z,COLH-DEMO-01,true,-22.66810505,-47.80578395,3d,1.5,6.000,90.00,1.751,-1.174,0.000,1876,60.13,86.40,417.17,18.295,14.21,26.82,57.40,false,true,false
2026-09-11T09:05:40.200Z,COLH-DEMO-01,true,-22.66810505,-47.80578233,3d,1.5,6.000,90.00,1.759,-1.171,0.000,1876,60.11,86.40,417.18,18.297,14.21,26.82,57.40,false,true,false
2026-09-11T09:05:40.300Z,COLH-DEMO-01,true,-22.66810505,-47.80578070,3d,1.5,6.000,90.00,1.766,-1.167,0.000,1876,60.09,86.40,417.18,18.299,14.21,26.82,57.40,false,true,false
2026-09-11T09:05:40.400Z,COLH-DEMO-01,true,-22.66810505,-47.80577908,3d,1.5,6.000,90.00,1.772,-1.163,0.000,1876,60.08,86.40,417.18,18.301,14.22,26.82,57.40,false,true,false
2026-09-11T09:05:40.500Z,COLH-DEMO-01,true,-22.66810505,-47.80577746,3d,1.5,6.000,90.00,1.778,-1.159,0.000,1876,60.06,86.40,417.19,18.303,14.22,26.82,57.40,false,true,false
2026-09-11T09:05:40.600Z,COLH-DEMO-01,true,-22.66810505,-47.80577584,3d,1.5,6.000,90.00,1.783,-1.154,0.000,1876,60.04,86.39,417.19,18.305,14.22,26.82,57.40,false,true,false
2026-09-11T09:05:40.700Z,COLH-DEMO-01,true,-22.66810505,-47.80577421,3d,1.5,6.000,90.00,1.787,-1.149,0.000,1876,60.03,86.39,417.19,18.307,14.22,26.82,57.40,false,true,false
2026-09-11T09:05:40.800Z,COLH-DEMO-01,true,-22.66810505,-47.80577259,3d,1.5,6.000,90.00,1.791,-1.145,0.000,1876,60.01,86.39,417.20,18.309,14.22,26.82,57.40,false,true,false
2026-09-11T09:05:40.900Z,COLH-DEMO-01,true,-22.66810505,-47.80577097,3d,1.5,6.000,90.00,1.794,-1.139,0.000,1877,59.99,86.39,417.20,18.311,14.22,26.82,57.40,false,true,false
2026-09-11T09:05:41.000Z,COLH-DEMO-01,true,-22.66810505,-47.80576934,3d,1.5,6.000,90.00,1.796,-1.134,0.000,1877,59.98,86.39,417.20,18.313,14.22,26.82,57.40,false,true,false
2026-09-11T09:05:41.100Z,COLH-DEMO-01,true,-22.66810505,-47.80576772,3d,1.5,6.000,90.00,1.798,-1.128,0.000,1877,59.96,86.39,417.21,18.315,14.22,26.82,57.40,false,true,false
2026-09-11T09:05:41.200Z,COLH-DEMO-01,true,-22.66810505,-47.80576610,3d,1.5,6.000,90.00,1.799,-1.122,0.000,1877,59.94,86.39,417.21,18.317,14.22,26.82,57.40,false,true,false
2026-09-11T09:05:41.300Z,COLH-DEMO-01,true,-22.66810505,-47.80576448,3d,1.5,6.000,90.00,1.800,-1.116,0.000,1877,59.93,86.39,417.22,18.319,14.22,26.82,57.39,false,true,false
2026-09-11T09:05:41.400Z,COLH-DEMO-01,true,-22.66810505,-47.80576285,3d,1.5,6.000,90.00,1.800,-1.110,0.000,1877,59.91,86.39,417.22,18.321,14.22,26.82,57.39,false,true,false
2026-09-11T09:05:41.500Z,COLH-DEMO-01,true,-22.66810505,-47.80576123,3d,1.5,6.000,90.00,1.799,-1.103,0.000,1877,59.90,86.39,417.22,18.323,14.22,26.82,57.39,false,true,false
2026-09-11T09:05:41.600Z,COLH-DEMO-01,true,-22.66810505,-47.80575961,3d,1.5,6.000,90.00,1.798,-1.097,0.000,1877,59.88,86.39,417.23,18.325,14.22,26.82,57.39,false,true,false
2026-09-11T09:05:41.700Z,COLH-DEMO-01,true,-22.66810505,-47.80575799,3d,1.5,6.000,90.00,1.796,-1.090,0.000,1877,59.86,86.39,417.23,18.327,14.22,26.82,57.39,false,true,false
2026-09-11T09:05:41.800Z,COLH-DEMO-01,true,-22.66810505,-47.80575636,3d,1.5,6.000,90.00,1.793,-1.083,0.000,1877,59.85,86.39,417.23,18.329,14.22,26.82,57.39,false,true,false
2026-09-11T09:05:41.900Z,COLH-DEMO-01,true,-22.66810505,-47.80575474,3d,1.5,6.000,90.00,1.790,-1.075,0.000,1878,59.83,86.38,417.24,18.331,14.22,26.82,57.39,false,true,false
2026-09-11T09:05:42.000Z,COLH-DEMO-01,true,-22.66810505,-47.80575312,3d,1.5,6.000,90.00,1.786,-1.068,0.000,1878,59.82,86.38,417.24,18.333,14.22,26.82,57.39,false,true,false
2026-09-11T09:05:42.100Z,COLH-DEMO-01,true,-22.66810505,-47.80575150,3d,1.5,6.000,90.00,1.781,-1.060,0.000,1878,59.80,86.38,417.25,18.334,14.22,26.82,57.39,false,true,false
2026-09-11T09:05:42.200Z,COLH-DEMO-01,true,-22.66810505,-47.80574987,3d,1.5,6.000,90.00,1.776,-1.052,0.000,1878,59.78,86.38,417.25,18.336,14.22,26.82,57.39,false,true,false
2026-09-11T09:05:42.300Z,COLH-DEMO-01,true,-22.66810505,-47.80574825,3d,1.5,6.000,90.00,1.770,-1.043,0.000,1878,59.77,86.38,417.25,18.338,14.22,26.82,57.39,false,true,false
2026-09-11T09:05:42.400Z,COLH-DEMO-01,true,-22.66810505,-47.80574663,3d,1.5,6.000,90.00,1.764,-1.035,0.000,1878,59.75,86.38,417.26,18.340,14.22,26.82,57.38,false,true,false
2026-09-11T09:05:42.500Z,COLH-DEMO-01,true,-22.66810505,-47.80574501,3d,1.5,6.000,90.00,1.757,-1.026,0.000,1878,59.74,86.38,417.26,18.342,14.22,26.82,57.38,false,true,false
2026-09-11T09:05:42.600Z,COLH-DEMO-01,true,-22.66810505,-47.80574338,3d,1.5,6.000,90.00,1.749,-1.017,0.000,1878,59.72,86.38,417.27,18.344,14.22,26.81,57.38,false,true,false
2026-09-11T09:05:42.700Z,COLH-DEMO-01,true,-22.66810505,-47.80574176,3d,1.5,6.000,90.00,1.741,-1.008,0.000,1878,59.70,86.38,417.27,18.346,14.22,26.81,57.38,false,true,false
2026-09-11T09:05:42.800Z,COLH-DEMO-01,true,-22.66810505,-47.80574014,3d,1.5,6.000,90.00,1.732,-0.999,0.000,1878,59.69,86.38,417.27,18.348,14.22,26.81,57.38,false,true,false
2026-09-11T09:05:42.900Z,COLH-DEMO-01,true,-22.66810505,-47.80573852,3d,1.5,6.000,90.00,1.722,-0.990,0.000,1878,59.67,86.38,417.28,18.350,14.22,26.81,57.38,false,true,false
2026-09-11T09:05:43.000Z,COLH-DEMO-01,true,-22.66810505,-47.80573689,3d,1.5,6.000,90.00,1.712,-0.980,0.000,1878,59.66,86.38,417.28,18.352,14.22,26.81,57.38,false,true,false
2026-09-11T09:05:43.100Z,COLH-DEMO-01,true,-22.66810505,-47.80573527,3d,1.5,6.000,90.00,1.701,-0.970,0.000,1879,59.64,86.37,417.29,18.353,14.22,26.81,57.38,false,true,false
2026-09-11T09:05:43.200Z,COLH-DEMO-01,true,-22.66810505,-47.80573365,3d,1.5,6.000,90.00,1.690,-0.960,0.000,1879,59.63,86.37,417.29,18.355,14.22,26.81,57.38,false,true,false
2026-09-11T09:05:43.300Z,COLH-DEMO-01,true,-22.66810505,-47.80573203,3d,1.5,6.000,90.00,1.678,-0.950,0.000,1879,59.61,86.37,417.30,18.357,14.22,26.81,57.38,false,true,false
2026-09-11T09:05:43.400Z,COLH-DEMO-01,true,-22.66810505,-47.80573040,3d,1.5,6.000,90.00,1.665,-0.939,0.000,1879,59.60,86.37,417.30,18.359,14.22,26.81,57.38,false,true,false
2026-09-11T09:05:43.500Z,COLH-DEMO-01,true,-22.66810505,-47.80572878,3d,1.5,6.000,90.00,1.652,-0.929,0.000,1879,59.58,86.37,417.30,18.361,14.22,26.81,57.38,false,true,false
2026-09-11T09:05:43.600Z,COLH-DEMO-01,true,-22.66810505,-47.80572716,3d,1.5,6.000,90.00,1.638,-0.918,0.000,1879,59.57,86.37,417.31,18.363,14.22,26.81,57.37,false,true,false
2026-09-11T09:05:43.700Z,COLH-DEMO-01,true,-22.66810505,-47.80572554,3d,1.5,6.000,90.00,1.624,-0.907,0.000,1879,59.55,86.37,417.31,18.364,14.22,26.81,57.37,false,true,false
2026-09-11T09:05:43.800Z,COLH-DEMO-01,true,-22.66810505,-47.80572391,3d,1.5,6.000,90.00,1.609,-0.896,0.000,1879,59.54,86.37,417.32,18.366,14.22,26.81,57.37,false,true,false
2026-09-11T09:05:43.900Z,COLH-DEMO-01,true,-22.66810505,-47.80572229,3d,1.5,6.000,90.00,1.593,-0.885,0.000,1879,59.52,86.37,417.32,18.368,14.22,26.81,57.37,false,true,false
2026-09-11T09:05:44.000Z,COLH-DEMO-01,true,-22.66810505,-47.80572067,3d,1.5,6.000,90.00,1.577,-0.873,0.000,1879,59.51,86.37,417.33,18.370,14.22,26.81,57.37,false,true,false
2026-09-11T09:05:44.100Z,COLH-DEMO-01,true,-22.66810505,-47.80571905,3d,1.5,6.000,90.00,1.560,-0.861,0.000,1879,59.49,86.37,417.33,18.372,14.22,26.81,57.37,false,true,false
