timestamp,machine_id,synthetic,latitude_deg,longitude_deg,gnss_fix,gnss_horizontal_accuracy_m,ground_speed_kmh,heading_deg,roll_deg,pitch_deg,yaw_rate_deg_s,engine_rpm,engine_load_pct,coolant_temp_c,oil_pressure_kpa,fuel_rate_l_h,battery_voltage_v,ambient_temp_c,relative_humidity_pct,brake_pressed,pto_engaged,coolant_warning_active
2026-09-09T13:04:38.700Z,TRATOR-DEMO-001,true,-22.69976745,-47.65087845,3d,0.8,5.219,218.558,0.445,-1.173,-1.5027,1710,58.79,84.49,406.79,13.11,14.12,29.15,63.05,false,false,false
2026-09-09T13:04:38.800Z,TRATOR-DEMO-001,true,-22.69976847,-47.65087932,3d,0.8,5.213,218.408,0.435,-1.176,-1.506,1710,58.79,84.49,406.79,13.11,14.12,29.15,63.05,false,false,false
2026-09-09T13:04:38.900Z,TRATOR-DEMO-001,true,-22.69976949,-47.6508802,3d,0.8,5.208,218.257,0.424,-1.18,-1.5092,1710,58.79,84.49,406.79,13.11,14.12,29.15,63.05,false,false,false
2026-09-09T13:04:39.000Z,TRATOR-DEMO-001,true,-22.69977051,-47.65088107,3d,0.8,5.202,218.106,0.413,-1.183,-1.5125,1711,58.62,84.51,406.69,13.087,14.13,29.15,63.04,false,false,false
2026-09-09T13:04:39.100Z,TRATOR-DEMO-001,true,-22.69977153,-47.65088194,3d,0.8,5.196,217.955,0.402,-1.186,-1.5158,1711,58.62,84.51,406.69,13.087,14.13,29.15,63.04,false,false,false
2026-09-09T13:04:39.200Z,TRATOR-DEMO-001,true,-22.69977255,-47.6508828,3d,0.8,5.191,217.803,0.391,-1.19,-1.5191,1711,58.62,84.51,406.69,13.087,14.13,29.15,63.04,false,false,false
2026-09-09T13:04:39.300Z,TRATOR-DEMO-001,true,-22.69977358,-47.65088366,3d,0.8,5.185,217.651,0.38,-1.193,-1.5224,1711,58.62,84.51,406.69,13.087,14.13,29.15,63.04,false,false,false
2026-09-09T13:04:39.400Z,TRATOR-DEMO-001,true,-22.6997746,-47.65088451,3d,0.8,5.18,217.499,0.369,-1.196,-1.5257,1711,58.62,84.51,406.69,13.087,14.13,29.15,63.04,false,false,false
2026-09-09T13:04:39.500Z,TRATOR-DEMO-001,true,-22.69977563,-47.65088536,3d,0.8,5.174,217.346,0.358,-1.2,-1.529,1711,58.62,84.51,406.69,13.087,14.13,29.15,63.04,false,false,false
2026-09-09T13:04:39.600Z,TRATOR-DEMO-001,true,-22.69977666,-47.65088621,3d,0.8,5.168,217.193,0.347,-1.203,-1.5323,1711,58.62,84.51,406.69,13.087,14.13,29.15,63.04,false,false,false
2026-09-09T13:04:39.700Z,TRATOR-DEMO-001,true,-22.69977768,-47.65088705,3d,0.8,5.163,217.039,0.337,-1.206,-1.5356,1711,58.62,84.51,406.69,13.087,14.13,29.15,63.04,false,false,false
2026-09-09T13:04:39.800Z,TRATOR-DEMO-001,true,-22.69977871,-47.65088789,3d,0.8,5.157,216.886,0.326,-1.21,-1.5389,1711,58.62,84.51,406.69,13.087,14.13,29.15,63.04,false,false,false
2026-09-09T13:04:39.900Z,TRATOR-DEMO-001,true,-22.69977974,-47.65088873,3d,0.8,5.152,216.732,0.315,-1.213,-1.5422,1711,58.62,84.51,406.69,13.087,14.13,29.15,63.04,false,false,false
2026-09-09T13:04:40.000Z,TRATOR-DEMO-001,true,-22.69978077,-47.65088956,3d,0.8,5.146,216.577,0.304,-1.216,-1.5455,1711,58.46,84.53,406.61,13.064,14.13,29.14,63.03,false,false,false
2026-09-09T13:04:40.100Z,TRATOR-DEMO-001,true,-22.69978181,-47.65089039,3d,0.8,5.141,216.422,0.293,-1.22,-1.5488,1711,58.46,84.53,406.61,13.064,14.13,29.14,63.03,false,false,false
2026-09-09T13:04:40.200Z,TRATOR-DEMO-001,true,-22.69978284,-47.65089121,3d,0.8,5.135,216.267,0.282,-1.223,-1.5521,1711,58.46,84.53,406.61,13.064,14.13,29.14,63.03,false,false,false
2026-09-09T13:04:40.300Z,TRATOR-DEMO-001,true,-22.69978387,-47.65089203,3d,0.8,5.13,216.112,0.271,-1.226,-1.5554,1711,58.46,84.53,406.61,13.064,14.13,29.14,63.03,false,false,false
2026-09-09T13:04:40.400Z,TRATOR-DEMO-001,true,-22.69978491,-47.65089285,3d,0.8,5.124,215.956,0.26,-1.229,-1.5587,1711,58.46,84.53,406.61,13.064,14.13,29.14,63.03,false,false,false
2026-09-09T13:04:40.500Z,TRATOR-DEMO-001,true,-22.69978594,-47.65089366,3d,0.8,5.119,215.8,0.249,-1.232,-1.562,1711,58.46,84.53,406.61,13.064,14.13,29.14,63.03,false,false,false
2026-09-09T13:04:40.600Z,TRATOR-DEMO-001,true,-22.69978698,-47.65089447,3d,0.8,5.114,215.644,0.238,-1.235,-1.5653,1711,58.46,84.53,406.61,13.064,14.13,29.14,63.03,false,false,false
2026-09-09T13:04:40.700Z,TRATOR-DEMO-001,true,-22.69978802,-47.65089527,3d,0.8,5.108,215.487,0.227,-1.239,-1.5686,1711,58.46,84.53,406.61,13.064,14.13,29.14,63.03,false,false,false
2026-09-09T13:04:40.800Z,TRATOR-DEMO-001,true,-22.69978905,-47.65089607,3d,0.8,5.103,215.33,0.216,-1.242,-1.5719,1711,58.46,84.53,406.61,13.064,14.13,29.14,63.03,false,false,false
2026-09-09T13:04:40.900Z,TRATOR-DEMO-001,true,-22.69979009,-47.65089687,3d,0.8,5.097,215.173,0.204,-1.245,-1.5753,1711,58.46,84.53,406.61,13.064,14.13,29.14,63.03,false,false,false
2026-09-09T13:04:41.000Z,TRATOR-DEMO-001,true,-22.69979113,-47.65089766,3d,0.8,5.092,215.015,0.193,-1.248,-1.5786,1712,58.29,84.54,406.55,13.041,14.13,29.14,63.02,false,false,false
2026-09-09T13:04:41.100Z,TRATOR-DEMO-001,true,-22.69979217,-47.65089845,3d,0.8,5.087,214.857,0.182,-1.251,-1.5819,1712,58.29,84.54,406.55,13.041,14.13,29.14,63.02,false,false,false
2026-09-09T13:04:41.200Z,TRATOR-DEMO-001,true,-22.69979322,-47.65089923,3d,0.8,5.081,214.699,0.171,-1.254,-1.5852,1712,58.29,84.54,406.55,13.041,14.13,29.14,63.02,false,false,false
2026-09-09T13:04:41.300Z,TRATOR-DEMO-001,true,-22.69979426,-47.65090001,3d,0.8,5.076,214.54,0.16,-1.257,-1.5885,1712,58.29,84.54,406.55,13.041,14.13,29.14,63.02,false,false,false
2026-09-09T13:04:41.400Z,TRATOR-DEMO-001,true,-22.6997953,-47.65090079,3d,0.8,5.071,214.381,0.149,-1.26,-1.5918,1712,58.29,84.54,406.55,13.041,14.13,29.14,63.02,false,false,false
2026-09-09T13:04:41.500Z,TRATOR-DEMO-001,true,-22.69979635,-47.65090156,3d,0.8,5.066,214.222,0.138,-1.263,-1.5951,1712,58.29,84.54,406.55,13.041,14.13,29.14,63.02,false,false,false
2026-09-09T13:04:41.600Z,TRATOR-DEMO-001,true,-22.69979739,-47.65090233,3d,0.8,5.06,214.062,0.127,-1.266,-1.5985,1712,58.29,84.54,406.55,13.041,14.13,29.14,63.02,false,false,false
2026-09-09T13:04:41.700Z,TRATOR-DEMO-001,true,-22.69979844,-47.65090309,3d,0.8,5.055,213.902,0.116,-1.269,-1.6018,1712,58.29,84.54,406.55,13.041,14.13,29.14,63.02,false,false,false
2026-09-09T13:04:41.800Z,TRATOR-DEMO-001,true,-22.69979949,-47.65090385,3d,0.8,5.05,213.742,0.105,-1.272,-1.6051,1712,58.29,84.54,406.55,13.041,14.13,29.14,63.02,false,false,false
2026-09-09T13:04:41.900Z,TRATOR-DEMO-001,true,-22.69980054,-47.65090461,3d,0.8,5.045,213.581,0.094,-1.275,-1.6084,1712,58.29,84.54,406.55,13.041,14.13,29.14,63.02,false,false,false
2026-09-09T13:04:42.000Z,TRATOR-DEMO-001,true,-22.69980158,-47.65090536,3d,0.8,5.039,213.42,0.083,-1.278,-1.6117,1712,58.12,84.56,406.51,13.017,14.13,29.14,63.01,false,false,false
2026-09-09T13:04:42.100Z,TRATOR-DEMO-001,true,-22.69980263,-47.65090611,3d,0.8,5.034,213.259,0.071,-1.281,-1.615,1712,58.12,84.56,406.51,13.017,14.13,29.14,63.01,false,false,false
2026-09-09T13:04:42.200Z,TRATOR-DEMO-001,true,-22.69980369,-47.65090686,3d,0.8,5.029,213.097,0.06,-1.284,-1.6183,1712,58.12,84.56,406.51,13.017,14.13,29.14,63.01,false,false,false
2026-09-09T13:04:42.300Z,TRATOR-DEMO-001,true,-22.69980474,-47.6509076,3d,0.8,5.024,212.935,0.049,-1.287,-1.6216,1712,58.12,84.56,406.51,13.017,14.13,29.14,63.01,false,false,false
2026-09-09T13:04:42.400Z,TRATOR-DEMO-001,true,-22.69980579,-47.65090833,3d,0.8,5.019,212.773,0.038,-1.289,-1.6249,1712,58.12,84.56,406.51,13.017,14.13,29.14,63.01,false,false,false
2026-09-09T13:04:42.500Z,TRATOR-DEMO-001,true,-22.69980684,-47.65090907,3d,0.8,5.014,212.61,0.027,-1.292,-1.6282,1712,58.12,84.56,406.51,13.017,14.13,29.14,63.01,false,false,false
2026-09-09T13:04:42.600Z,TRATOR-DEMO-001,true,-22.6998079,-47.6509098,3d,0.8,5.009,212.447,0.016,-1.295,-1.6315,1712,58.12,84.56,406.51,13.017,14.13,29.14,63.01,false,false,false
2026-09-09T13:04:42.700Z,TRATOR-DEMO-001,true,-22.69980895,-47.65091052,3d,0.8,5.004,212.284,0.005,-1.298,-1.6348,1712,58.12,84.56,406.51,13.017,14.13,29.14,63.01,false,false,false
2026-09-09T13:04:42.800Z,TRATOR-DEMO-001,true,-22.69981001,-47.65091124,3d,0.8,4.999,212.12,-0.006,-1.301,-1.6381,1712,58.12,84.56,406.51,13.017,14.13,29.14,63.01,false,false,false
2026-09-09T13:04:42.900Z,TRATOR-DEMO-001,true,-22.69981107,-47.65091196,3d,0.8,4.994,211.956,-0.017,-1.303,-1.6414,1712,58.12,84.56,406.51,13.017,14.13,29.14,63.01,false,false,false
2026-09-09T13:04:43.000Z,TRATOR-DEMO-001,true,-22.69981212,-47.65091267,3d,0.8,4.989,211.792,-0.029,-1.306,-1.6447,1713,57.96,84.57,406.49,12.994,14.13,29.14,63.0,false,false,false
2026-09-09T13:04:43.100Z,TRATOR-DEMO-001,true,-22.69981318,-47.65091338,3d,0.8,4.984,211.627,-0.04,-1.309,-1.648,1713,57.96,84.57,406.49,12.994,14.13,29.14,63.0,false,false,false
2026-09-09T13:04:43.200Z,TRATOR-DEMO-001,true,-22.69981424,-47.65091409,3d,0.8,4.979,211.462,-0.051,-1.312,-1.6513,1713,57.96,84.57,406.49,12.994,14.13,29.14,63.0,false,false,false
2026-09-09T13:04:43.300Z,TRATOR-DEMO-001,true,-22.6998153,-47.65091479,3d,0.8,4.974,211.297,-0.062,-1.314,-1.6546,1713,57.96,84.57,406.49,12.994,14.13,29.14,63.0,false,false,false
2026-09-09T13:04:43.400Z,TRATOR-DEMO-001,true,-22.69981636,-47.65091548,3d,0.8,4.969,211.131,-0.073,-1.317,-1.6579,1713,57.96,84.57,406.49,12.994,14.13,29.14,63.0,false,false,false
2026-09-09T13:04:43.500Z,TRATOR-DEMO-001,true,-22.69981742,-47.65091618,3d,0.8,4.964,210.965,-0.084,-1.32,-1.6611,1713,57.96,84.57,406.49,12.994,14.13,29.14,63.0,false,false,false
2026-09-09T13:04:43.600Z,TRATOR-DEMO-001,true,-22.69981849,-47.65091687,3d,0.8,4.959,210.799,-0.095,-1.322,-1.6644,1713,57.96,84.57,406.49,12.994,14.13,29.14,63.0,false,false,false
2026-09-09T13:04:43.700Z,TRATOR-DEMO-001,true,-22.69981955,-47.65091755,3d,0.8,4.954,210.632,-0.106,-1.325,-1.6677,1713,57.96,84.57,406.49,12.994,14.13,29.14,63.0,false,false,false
2026-09-09T13:04:43.800Z,TRATOR-DEMO-001,true,-22.69982061,-47.65091823,3d,0.8,4.949,210.465,-0.117,-1.327,-1.671,1713,57.96,84.57,406.49,12.994,14.13,29.14,63.0,false,false,false
2026-09-09T13:04:43.900Z,TRATOR-DEMO-001,true,-22.69982168,-47.65091891,3d,0.8,4.944,210.298,-0.128,-1.33,-1.6742,1713,57.96,84.57,406.49,12.994,14.13,29.14,63.0,false,false,false
2026-09-09T13:04:44.000Z,TRATOR-DEMO-001,true,-22.69982274,-47.65091958,3d,0.8,4.94,210.131,-0.14,-1.333,-1.6775,1714,57.79,84.58,406.49,12.971,14.13,29.14,62.99,false,false,false
2026-09-09T13:04:44.100Z,TRATOR-DEMO-001,true,-22.69982381,-47.65092025,3d,0.8,4.935,209.963,-0.151,-1.335,-1.6807,1714,57.79,84.58,406.49,12.971,14.13,29.14,62.99,false,false,false
2026-09-09T13:04:44.200Z,TRATOR-DEMO-001,true,-22.69982488,-47.65092091,3d,0.8,4.93,209.795,-0.162,-1.338,-1.684,1714,57.79,84.58,406.49,12.971,14.13,29.14,62.99,false,false,false
2026-09-09T13:04:44.300Z,TRATOR-DEMO-001,true,-22.69982595,-47.65092157,3d,0.8,4.925,209.626,-0.173,-1.34,-1.6872,1714,57.79,84.58,406.49,12.971,14.13,29.14,62.99,false,false,false
2026-09-09T13:04:44.400Z,TRATOR-DEMO-001,true,-22.69982701,-47.65092223,3d,0.8,4.921,209.457,-0.184,-1.343,-1.6904,1714,57.79,84.58,406.49,12.971,14.13,29.14,62.99,false,false,false
2026-09-09T13:04:44.500Z,TRATOR-DEMO-001,true,-22.69982808,-47.65092288,3d,0.8,4.916,209.288,-0.195,-1.345,-1.6937,1714,57.79,84.58,406.49,12.971,14.13,29.14,62.99,false,false,false
2026-09-09T13:04:44.600Z,TRATOR-DEMO-001,true,-22.69982915,-47.65092353,3d,0.8,4.911,209.118,-0.206,-1.348,-1.6969,1714,57.79,84.58,406.49,12.971,14.13,29.14,62.99,false,false,false
2026-09-09T13:04:44.700Z,TRATOR-DEMO-001,true,-22.69983023,-47.65092418,3d,0.8,4.907,208.948,-0.217,-1.35,-1.7001,1714,57.79,84.58,406.49,12.971,14.13,29.14,62.99,false,false,false
2026-09-09T13:04:44.800Z,TRATOR-DEMO-001,true,-22.6998313,-47.65092482,3d,0.8,4.902,208.778,-0.228,-1.352,-1.7033,1714,57.79,84.58,406.49,12.971,14.13,29.14,62.99,false,false,false
2026-09-09T13:04:44.900Z,TRATOR-DEMO-001,true,-22.69983237,-47.65092545,3d,0.8,4.897,208.608,-0.239,-1.355,-1.7065,1714,57.79,84.58,406.49,12.971,14.13,29.14,62.99,false,false,false
2026-09-09T13:04:45.000Z,TRATOR-DEMO-001,true,-22.69983344,-47.65092608,3d,0.8,4.893,208.437,-0.25,-1.357,-1.7097,1716,57.62,84.6,406.52,12.947,14.13,29.14,62.97,false,false,false
2026-09-09T13:04:45.100Z,TRATOR-DEMO-001,true,-22.69983452,-47.65092671,3d,0.8,4.888,208.266,-0.261,-1.359,-1.7129,1716,57.62,84.6,406.52,12.947,14.13,29.14,62.97,false,false,false
2026-09-09T13:04:45.200Z,TRATOR-DEMO-001,true,-22.69983559,-47.65092734,3d,0.8,4.884,208.094,-0.272,-1.362,-1.7161,1716,57.62,84.6,406.52,12.947,14.13,29.14,62.97,false,false,false
2026-09-09T13:04:45.300Z,TRATOR-DEMO-001,true,-22.69983667,-47.65092796,3d,0.8,4.879,207.923,-0.283,-1.364,-1.7193,1716,57.62,84.6,406.52,12.947,14.13,29.14,62.97,false,false,false
2026-09-09T13:04:45.400Z,TRATOR-DEMO-001,true,-22.69983774,-47.65092857,3d,0.8,4.875,207.751,-0.294,-1.366,-1.7225,1716,57.62,84.6,406.52,12.947,14.13,29.14,62.97,false,false,false
2026-09-09T13:04:45.500Z,TRATOR-DEMO-001,true,-22.69983882,-47.65092919,3d,0.8,4.87,207.578,-0.305,-1.369,-1.7257,1716,57.62,84.6,406.52,12.947,14.13,29.14,62.97,false,false,false
2026-09-09T13:04:45.600Z,TRATOR-DEMO-001,true,-22.6998399,-47.65092979,3d,0.8,4.866,207.405,-0.316,-1.371,-1.7288,1716,57.62,84.6,406.52,12.947,14.13,29.14,62.97,false,false,false
2026-09-09T13:04:45.700Z,TRATOR-DEMO-001,true,-22.69984098,-47.6509304,3d,0.8,4.861,207.232,-0.327,-1.373,-1.732,1716,57.62,84.6,406.52,12.947,14.13,29.14,62.97,false,false,false
2026-09-09T13:04:45.800Z,TRATOR-DEMO-001,true,-22.69984206,-47.650931,3d,0.8,4.857,207.059,-0.338,-1.375,-1.7351,1716,57.62,84.6,406.52,12.947,14.13,29.14,62.97,false,false,false
2026-09-09T13:04:45.900Z,TRATOR-DEMO-001,true,-22.69984313,-47.65093159,3d,0.8,4.853,206.885,-0.349,-1.378,-1.7383,1716,57.62,84.6,406.52,12.947,14.13,29.14,62.97,false,false,false
2026-09-09T13:04:46.000Z,TRATOR-DEMO-001,true,-22.69984421,-47.65093218,3d,0.8,4.848,206.711,-0.36,-1.38,-1.7414,1717,57.46,84.61,406.56,12.924,14.13,29.14,62.96,false,false,false
2026-09-09T13:04:46.100Z,TRATOR-DEMO-001,true,-22.6998453,-47.65093277,3d,0.8,4.844,206.537,-0.371,-1.382,-1.7445,1717,57.46,84.61,406.56,12.924,14.13,29.14,62.96,false,false,false
2026-09-09T13:04:46.200Z,TRATOR-DEMO-001,true,-22.69984638,-47.65093335,3d,0.8,4.84,206.362,-0.382,-1.384,-1.7476,1717,57.46,84.61,406.56,12.924,14.13,29.14,62.96,false,false,false
2026-09-09T13:04:46.300Z,TRATOR-DEMO-001,true,-22.69984746,-47.65093393,3d,0.8,4.835,206.188,-0.393,-1.386,-1.7507,1717,57.46,84.61,406.56,12.924,14.13,29.14,62.96,false,false,false
2026-09-09T13:04:46.400Z,TRATOR-DEMO-001,true,-22.69984854,-47.65093451,3d,0.8,4.831,206.012,-0.404,-1.388,-1.7538,1717,57.46,84.61,406.56,12.924,14.13,29.14,62.96,false,false,false
2026-09-09T13:04:46.500Z,TRATOR-DEMO-001,true,-22.69984963,-47.65093508,3d,0.8,4.827,205.837,-0.414,-1.39,-1.7569,1717,57.46,84.61,406.56,12.924,14.13,29.14,62.96,false,false,false
2026-09-09T13:04:46.600Z,TRATOR-DEMO-001,true,-22.69985071,-47.65093565,3d,0.8,4.823,205.661,-0.425,-1.393,-1.76,1717,57.46,84.61,406.56,12.924,14.13,29.14,62.96,false,false,false
2026-09-09T13:04:46.700Z,TRATOR-DEMO-001,true,-22.6998518,-47.65093621,3d,0.8,4.818,205.485,-0.436,-1.395,-1.763,1717,57.46,84.61,406.56,12.924,14.13,29.14,62.96,false,false,false
2026-09-09T13:04:46.800Z,TRATOR-DEMO-001,true,-22.69985288,-47.65093677,3d,0.8,4.814,205.308,-0.447,-1.397,-1.7661,1717,57.46,84.61,406.56,12.924,14.13,29.14,62.96,false,false,false
2026-09-09T13:04:46.900Z,TRATOR-DEMO-001,true,-22.69985397,-47.65093732,3d,0.8,4.81,205.132,-0.458,-1.399,-1.7691,1717,57.46,84.61,406.56,12.924,14.13,29.14,62.96,false,false,false
2026-09-09T13:04:47.000Z,TRATOR-DEMO-001,true,-22.69985506,-47.65093787,3d,0.8,4.806,204.955,-0.469,-1.401,-1.7722,1718,57.29,84.62,406.63,12.901,14.13,29.14,62.95,false,false,false
2026-09-09T13:04:47.100Z,TRATOR-DEMO-001,true,-22.69985614,-47.65093842,3d,0.8,4.802,204.777,-0.479,-1.403,-1.7752,1718,57.29,84.62,406.63,12.901,14.13,29.14,62.95,false,false,false
2026-09-09T13:04:47.200Z,TRATOR-DEMO-001,true,-22.69985723,-47.65093896,3d,0.8,4.798,204.599,-0.49,-1.405,-1.7782,1718,57.29,84.62,406.63,12.901,14.13,29.14,62.95,false,false,false
2026-09-09T13:04:47.300Z,TRATOR-DEMO-001,true,-22.69985832,-47.6509395,3d,0.8,4.794,204.422,-0.501,-1.407,-1.7812,1718,57.29,84.62,406.63,12.901,14.13,29.14,62.95,false,false,false
2026-09-09T13:04:47.400Z,TRATOR-DEMO-001,true,-22.69985941,-47.65094003,3d,0.8,4.79,204.243,-0.512,-1.408,-1.7842,1718,57.29,84.62,406.63,12.901,14.13,29.14,62.95,false,false,false
2026-09-09T13:04:47.500Z,TRATOR-DEMO-001,true,-22.6998605,-47.65094056,3d,0.8,4.786,204.065,-0.522,-1.41,-1.7872,1718,57.29,84.62,406.63,12.901,14.13,29.14,62.95,false,false,false
2026-09-09T13:04:47.600Z,TRATOR-DEMO-001,true,-22.69986159,-47.65094109,3d,0.8,4.782,203.886,-0.533,-1.412,-1.7901,1718,57.29,84.62,406.63,12.901,14.13,29.14,62.95,false,false,false
2026-09-09T13:04:47.700Z,TRATOR-DEMO-001,true,-22.69986268,-47.65094161,3d,0.8,4.778,203.707,-0.544,-1.414,-1.7931,1718,57.29,84.62,406.63,12.901,14.13,29.14,62.95,false,false,false
2026-09-09T13:04:47.800Z,TRATOR-DEMO-001,true,-22.69986377,-47.65094213,3d,0.8,4.774,203.527,-0.554,-1.416,-1.796,1718,57.29,84.62,406.63,12.901,14.13,29.14,62.95,false,false,false
2026-09-09T13:04:47.900Z,TRATOR-DEMO-001,true,-22.69986487,-47.65094264,3d,0.8,4.77,203.347,-0.565,-1.418,-1.799,1718,57.29,84.62,406.63,12.901,14.13,29.14,62.95,false,false,false
2026-09-09T13:04:48.000Z,TRATOR-DEMO-001,true,-22.69986596,-47.65094315,3d,0.8,4.766,203.167,-0.576,-1.42,-1.8019,1720,57.13,84.63,406.71,12.878,14.13,29.14,62.94,false,false,false
2026-09-09T13:04:48.100Z,TRATOR-DEMO-001,true,-22.69986705,-47.65094366,3d,0.8,4.762,202.987,-0.586,-1.421,-1.8048,1720,57.13,84.63,406.71,12.878,14.13,29.14,62.94,false,false,false
2026-09-09T13:04:48.200Z,TRATOR-DEMO-001,true,-22.69986815,-47.65094416,3d,0.8,4.758,202.806,-0.597,-1.423,-1.8077,1720,57.13,84.63,406.71,12.878,14.13,29.14,62.94,false,false,false
2026-09-09T13:04:48.300Z,TRATOR-DEMO-001,true,-22.69986924,-47.65094465,3d,0.8,4.755,202.626,-0.608,-1.425,-1.8106,1720,57.13,84.63,406.71,12.878,14.13,29.14,62.94,false,false,false
2026-09-09T13:04:48.400Z,TRATOR-DEMO-001,true,-22.69987034,-47.65094515,3d,0.8,4.751,202.444,-0.618,-1.427,-1.8134,1720,57.13,84.63,406.71,12.878,14.13,29.14,62.94,false,false,false
2026-09-09T13:04:48.500Z,TRATOR-DEMO-001,true,-22.69987143,-47.65094564,3d,0.8,4.747,202.263,-0.629,-1.428,-1.8163,1720,57.13,84.63,406.71,12.878,14.13,29.14,62.94,false,false,false
2026-09-09T13:04:48.600Z,TRATOR-DEMO-001,true,-22.69987253,-47.65094612,3d,0.8,4.743,202.081,-0.639,-1.43,-1.8191,1720,57.13,84.63,406.71,12.878,14.13,29.14,62.94,false,false,false
2026-09-09T13:04:48.700Z,TRATOR-DEMO-001,true,-22.69987363,-47.6509466,3d,0.8,4.74,201.899,-0.65,-1.432,-1.8219,1720,57.13,84.63,406.71,12.878,14.13,29.14,62.94,false,false,false
2026-09-09T13:04:48.800Z,TRATOR-DEMO-001,true,-22.69987472,-47.65094708,3d,0.8,4.736,201.717,-0.66,-1.433,-1.8248,1720,57.13,84.63,406.71,12.878,14.13,29.14,62.94,false,false,false
2026-09-09T13:04:48.900Z,TRATOR-DEMO-001,true,-22.69987582,-47.65094755,3d,0.8,4.733,201.534,-0.671,-1.435,-1.8275,1720,57.13,84.63,406.71,12.878,14.13,29.14,62.94,false,false,false
2026-09-09T13:04:49.000Z,TRATOR-DEMO-001,true,-22.69987692,-47.65094802,3d,0.8,4.729,201.351,-0.681,-1.437,-1.8303,1722,56.96,84.65,406.82,12.855,14.13,29.13,62.93,false,false,false
2026-09-09T13:04:49.100Z,TRATOR-DEMO-001,true,-22.69987802,-47.65094848,3d,0.8,4.725,201.168,-0.692,-1.438,-1.8331,1722,56.96,84.65,406.82,12.855,14.13,29.13,62.93,false,false,false
2026-09-09T13:04:49.200Z,TRATOR-DEMO-001,true,-22.69987912,-47.65094894,3d,0.8,4.722,200.985,-0.702,-1.44,-1.8358,1722,56.96,84.65,406.82,12.855,14.13,29.13,62.93,false,false,false
2026-09-09T13:04:49.300Z,TRATOR-DEMO-001,true,-22.69988022,-47.65094939,3d,0.8,4.718,200.801,-0.713,-1.441,-1.8386,1722,56.96,84.65,406.82,12.855,14.13,29.13,62.93,false,false,false
2026-09-09T13:04:49.400Z,TRATOR-DEMO-001,true,-22.69988132,-47.65094985,3d,0.8,4.715,200.617,-0.723,-1.443,-1.8413,1722,56.96,84.65,406.82,12.855,14.13,29.13,62.93,false,false,false
2026-09-09T13:04:49.500Z,TRATOR-DEMO-001,true,-22.69988242,-47.65095029,3d,0.8,4.711,200.433,-0.733,-1.444,-1.844,1722,56.96,84.65,406.82,12.855,14.13,29.13,62.93,false,false,false
2026-09-09T13:04:49.600Z,TRATOR-DEMO-001,true,-22.69988353,-47.65095074,3d,0.8,4.708,200.248,-0.744,-1.446,-1.8467,1722,56.96,84.65,406.82,12.855,14.13,29.13,62.93,false,false,false
2026-09-09T13:04:49.700Z,TRATOR-DEMO-001,true,-22.69988463,-47.65095117,3d,0.8,4.705,200.063,-0.754,-1.447,-1.8494,1722,56.96,84.65,406.82,12.855,14.13,29.13,62.93,false,false,false
2026-09-09T13:04:49.800Z,TRATOR-DEMO-001,true,-22.69988573,-47.65095161,3d,0.8,4.701,199.878,-0.764,-1.449,-1.852,1722,56.96,84.65,406.82,12.855,14.13,29.13,62.93,false,false,false
2026-09-09T13:04:49.900Z,TRATOR-DEMO-001,true,-22.69988683,-47.65095204,3d,0.8,4.698,199.693,-0.774,-1.45,-1.8547,1722,56.96,84.65,406.82,12.855,14.13,29.13,62.93,false,false,false
2026-09-09T13:04:50.000Z,TRATOR-DEMO-001,true,-22.69988794,-47.65095246,3d,0.8,4.695,199.507,-0.785,-1.452,-1.8573,1723,56.8,84.66,406.94,12.832,14.13,29.13,62.92,false,false,false
2026-09-09T13:04:50.100Z,TRATOR-DEMO-001,true,-22.69988904,-47.65095289,3d,0.8,4.691,199.321,-0.795,-1.453,-1.8599,1723,56.8,84.66,406.94,12.832,14.13,29.13,62.92,false,false,false
2026-09-09T13:04:50.200Z,TRATOR-DEMO-001,true,-22.69989015,-47.6509533,3d,0.8,4.688,199.135,-0.805,-1.454,-1.8625,1723,56.8,84.66,406.94,12.832,14.13,29.13,62.92,false,false,false
2026-09-09T13:04:50.300Z,TRATOR-DEMO-001,true,-22.69989125,-47.65095372,3d,0.8,4.685,198.949,-0.815,-1.456,-1.865,1723,56.8,84.66,406.94,12.832,14.13,29.13,62.92,false,false,false
2026-09-09T13:04:50.400Z,TRATOR-DEMO-001,true,-22.69989236,-47.65095413,3d,0.8,4.682,198.762,-0.825,-1.457,-1.8676,1723,56.8,84.66,406.94,12.832,14.13,29.13,62.92,false,false,false
2026-09-09T13:04:50.500Z,TRATOR-DEMO-001,true,-22.69989346,-47.65095453,3d,0.8,4.678,198.575,-0.835,-1.458,-1.8701,1723,56.8,84.66,406.94,12.832,14.13,29.13,62.92,false,false,false
2026-09-09T13:04:50.600Z,TRATOR-DEMO-001,true,-22.69989457,-47.65095493,3d,0.8,4.675,198.388,-0.846,-1.46,-1.8726,1723,56.8,84.66,406.94,12.832,14.13,29.13,62.92,false,false,false
2026-09-09T13:04:50.700Z,TRATOR-DEMO-001,true,-22.69989568,-47.65095533,3d,0.8,4.672,198.201,-0.856,-1.461,-1.8751,1723,56.8,84.66,406.94,12.832,14.13,29.13,62.92,false,false,false
