timestamp,machine_id,synthetic,latitude_deg,longitude_deg,gnss_fix,gnss_horizontal_accuracy_m,ground_speed_kmh,heading_deg,roll_deg,pitch_deg,yaw_rate_deg_s,engine_rpm,engine_load_pct,coolant_temp_c,oil_pressure_kpa,fuel_rate_l_h,battery_voltage_v,ambient_temp_c,relative_humidity_pct,brake_pressed,pto_engaged,coolant_warning_active
2026-09-09T14:05:44.600Z,TRATOR-DEMO-001,true,-22.70043338,-47.65040525,3d,0.8,5.024,122.366,0.581,0.293,-1.135,1769,53.54,101.67,392.95,12.376,14.13,29.05,62.37,false,false,false
2026-09-09T14:05:44.700Z,TRATOR-DEMO-001,true,-22.70043405,-47.6504041,3d,0.8,5.026,122.253,0.592,0.298,-1.1343,1769,53.54,101.67,392.95,12.376,14.13,29.05,62.37,false,false,false
2026-09-09T14:05:44.800Z,TRATOR-DEMO-001,true,-22.70043472,-47.65040295,3d,0.8,5.027,122.139,0.602,0.304,-1.1337,1769,53.54,101.67,392.95,12.376,14.13,29.05,62.37,false,false,false
2026-09-09T14:05:44.900Z,TRATOR-DEMO-001,true,-22.70043539,-47.6504018,3d,0.8,5.029,122.026,0.613,0.309,-1.133,1769,53.54,101.67,392.95,12.376,14.13,29.05,62.37,false,false,false
2026-09-09T14:05:45.000Z,TRATOR-DEMO-001,true,-22.70043605,-47.65040065,3d,0.8,5.03,121.913,0.624,0.315,-1.1324,1767,53.62,101.76,392.64,12.387,14.13,29.05,62.36,false,false,false
2026-09-09T14:05:45.100Z,TRATOR-DEMO-001,true,-22.70043671,-47.65039949,3d,0.8,5.032,121.799,0.634,0.32,-1.1317,1767,53.62,101.76,392.64,12.387,14.13,29.05,62.36,false,false,false
2026-09-09T14:05:45.200Z,TRATOR-DEMO-001,true,-22.70043737,-47.65039833,3d,0.8,5.033,121.686,0.645,0.326,-1.1311,1767,53.62,101.76,392.64,12.387,14.13,29.05,62.36,false,false,false
2026-09-09T14:05:45.300Z,TRATOR-DEMO-001,true,-22.70043803,-47.65039717,3d,0.8,5.035,121.573,0.655,0.331,-1.1304,1767,53.62,101.76,392.64,12.387,14.13,29.05,62.36,false,false,false
2026-09-09T14:05:45.400Z,TRATOR-DEMO-001,true,-22.70043869,-47.65039601,3d,0.8,5.036,121.46,0.666,0.336,-1.1297,1767,53.62,101.76,392.64,12.387,14.13,29.05,62.36,false,false,false
2026-09-09T14:05:45.500Z,TRATOR-DEMO-001,true,-22.70043935,-47.65039485,3d,0.8,5.037,121.347,0.676,0.342,-1.1291,1767,53.62,101.76,392.64,12.387,14.13,29.05,62.36,false,false,false
2026-09-09T14:05:45.600Z,TRATOR-DEMO-001,true,-22.70044,-47.65039369,3d,0.8,5.039,121.234,0.687,0.347,-1.1284,1767,53.62,101.76,392.64,12.387,14.13,29.05,62.36,false,false,false
2026-09-09T14:05:45.700Z,TRATOR-DEMO-001,true,-22.70044065,-47.65039252,3d,0.8,5.04,121.122,0.697,0.353,-1.1278,1767,53.62,101.76,392.64,12.387,14.13,29.05,62.36,false,false,false
2026-09-09T14:05:45.800Z,TRATOR-DEMO-001,true,-22.7004413,-47.65039135,3d,0.8,5.042,121.009,0.707,0.358,-1.1271,1767,53.62,101.76,392.64,12.387,14.13,29.05,62.36,false,false,false
2026-09-09T14:05:45.900Z,TRATOR-DEMO-001,true,-22.70044195,-47.65039018,3d,0.8,5.043,120.896,0.718,0.363,-1.1265,1767,53.62,101.76,392.64,12.387,14.13,29.05,62.36,false,false,false
2026-09-09T14:05:46.000Z,TRATOR-DEMO-001,true,-22.70044259,-47.65038901,3d,0.8,5.045,120.784,0.728,0.369,-1.1259,1764,53.71,101.85,392.34,12.399,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:46.100Z,TRATOR-DEMO-001,true,-22.70044323,-47.65038784,3d,0.8,5.046,120.671,0.739,0.374,-1.1252,1764,53.71,101.85,392.34,12.399,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:46.200Z,TRATOR-DEMO-001,true,-22.70044388,-47.65038666,3d,0.8,5.048,120.558,0.749,0.38,-1.1246,1764,53.71,101.85,392.34,12.399,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:46.300Z,TRATOR-DEMO-001,true,-22.70044451,-47.65038549,3d,0.8,5.049,120.446,0.759,0.385,-1.1239,1764,53.71,101.85,392.34,12.399,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:46.400Z,TRATOR-DEMO-001,true,-22.70044515,-47.65038431,3d,0.8,5.05,120.334,0.769,0.39,-1.1233,1764,53.71,101.85,392.34,12.399,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:46.500Z,TRATOR-DEMO-001,true,-22.70044579,-47.65038313,3d,0.8,5.052,120.221,0.78,0.396,-1.1227,1764,53.71,101.85,392.34,12.399,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:46.600Z,TRATOR-DEMO-001,true,-22.70044642,-47.65038195,3d,0.8,5.053,120.109,0.79,0.401,-1.122,1764,53.71,101.85,392.34,12.399,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:46.700Z,TRATOR-DEMO-001,true,-22.70044705,-47.65038076,3d,0.8,5.055,119.997,0.8,0.406,-1.1214,1764,53.71,101.85,392.34,12.399,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:46.800Z,TRATOR-DEMO-001,true,-22.70044768,-47.65037958,3d,0.8,5.056,119.885,0.81,0.412,-1.1208,1764,53.71,101.85,392.34,12.399,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:46.900Z,TRATOR-DEMO-001,true,-22.70044831,-47.65037839,3d,0.8,5.058,119.773,0.82,0.417,-1.1202,1764,53.71,101.85,392.34,12.399,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:47.000Z,TRATOR-DEMO-001,true,-22.70044894,-47.6503772,3d,0.8,5.059,119.661,0.831,0.422,-1.1195,1762,53.79,101.94,392.06,12.411,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:47.100Z,TRATOR-DEMO-001,true,-22.70044956,-47.65037601,3d,0.8,5.06,119.549,0.841,0.428,-1.1189,1762,53.79,101.94,392.06,12.411,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:47.200Z,TRATOR-DEMO-001,true,-22.70045018,-47.65037482,3d,0.8,5.062,119.437,0.851,0.433,-1.1183,1762,53.79,101.94,392.06,12.411,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:47.300Z,TRATOR-DEMO-001,true,-22.7004508,-47.65037363,3d,0.8,5.063,119.325,0.861,0.438,-1.1177,1762,53.79,101.94,392.06,12.411,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:47.400Z,TRATOR-DEMO-001,true,-22.70045142,-47.65037243,3d,0.8,5.065,119.214,0.871,0.444,-1.117,1762,53.79,101.94,392.06,12.411,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:47.500Z,TRATOR-DEMO-001,true,-22.70045203,-47.65037124,3d,0.8,5.066,119.102,0.881,0.449,-1.1164,1762,53.79,101.94,392.06,12.411,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:47.600Z,TRATOR-DEMO-001,true,-22.70045265,-47.65037004,3d,0.8,5.067,118.99,0.891,0.454,-1.1158,1762,53.79,101.94,392.06,12.411,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:47.700Z,TRATOR-DEMO-001,true,-22.70045326,-47.65036884,3d,0.8,5.069,118.879,0.901,0.46,-1.1152,1762,53.79,101.94,392.06,12.411,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:47.800Z,TRATOR-DEMO-001,true,-22.70045387,-47.65036764,3d,0.8,5.07,118.767,0.911,0.465,-1.1146,1762,53.79,101.94,392.06,12.411,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:47.900Z,TRATOR-DEMO-001,true,-22.70045448,-47.65036643,3d,0.8,5.071,118.656,0.92,0.47,-1.114,1762,53.79,101.94,392.06,12.411,14.13,29.05,62.35,false,false,false
2026-09-09T14:05:48.000Z,TRATOR-DEMO-001,true,-22.70045508,-47.65036523,3d,0.8,5.073,118.544,0.93,0.475,-1.1134,1760,53.89,102.03,391.78,12.424,14.13,29.05,62.34,false,false,false
2026-09-09T14:05:48.100Z,TRATOR-DEMO-001,true,-22.70045569,-47.65036402,3d,0.8,5.074,118.433,0.94,0.481,-1.1128,1760,53.89,102.03,391.78,12.424,14.13,29.05,62.34,false,false,false
2026-09-09T14:05:48.200Z,TRATOR-DEMO-001,true,-22.70045629,-47.65036282,3d,0.8,5.076,118.322,0.95,0.486,-1.1122,1760,53.89,102.03,391.78,12.424,14.13,29.05,62.34,false,false,false
2026-09-09T14:05:48.300Z,TRATOR-DEMO-001,true,-22.70045689,-47.65036161,3d,0.8,5.077,118.211,0.96,0.491,-1.1116,1760,53.89,102.03,391.78,12.424,14.13,29.05,62.34,false,false,false
2026-09-09T14:05:48.400Z,TRATOR-DEMO-001,true,-22.70045749,-47.6503604,3d,0.8,5.078,118.1,0.969,0.496,-1.111,1760,53.89,102.03,391.78,12.424,14.13,29.05,62.34,false,false,false
2026-09-09T14:05:48.500Z,TRATOR-DEMO-001,true,-22.70045808,-47.65035918,3d,0.8,5.08,117.988,0.979,0.502,-1.1104,1760,53.89,102.03,391.78,12.424,14.13,29.05,62.34,false,false,false
2026-09-09T14:05:48.600Z,TRATOR-DEMO-001,true,-22.70045868,-47.65035797,3d,0.8,5.081,117.877,0.989,0.507,-1.1098,1760,53.89,102.03,391.78,12.424,14.13,29.05,62.34,false,false,false
2026-09-09T14:05:48.700Z,TRATOR-DEMO-001,true,-22.70045927,-47.65035675,3d,0.8,5.082,117.767,0.998,0.512,-1.1092,1760,53.89,102.03,391.78,12.424,14.13,29.05,62.34,false,false,false
2026-09-09T14:05:48.800Z,TRATOR-DEMO-001,true,-22.70045986,-47.65035554,3d,0.8,5.084,117.656,1.008,0.517,-1.1086,1760,53.89,102.03,391.78,12.424,14.13,29.05,62.34,false,false,false
2026-09-09T14:05:48.900Z,TRATOR-DEMO-001,true,-22.70046045,-47.65035432,3d,0.8,5.085,117.545,1.018,0.523,-1.108,1760,53.89,102.03,391.78,12.424,14.13,29.05,62.34,false,false,false
2026-09-09T14:05:49.000Z,TRATOR-DEMO-001,true,-22.70046103,-47.6503531,3d,0.8,5.087,117.434,1.027,0.528,-1.1074,1757,53.98,102.12,391.52,12.438,14.13,29.05,62.33,false,false,false
2026-09-09T14:05:49.100Z,TRATOR-DEMO-001,true,-22.70046162,-47.65035188,3d,0.8,5.088,117.323,1.037,0.533,-1.1068,1757,53.98,102.12,391.52,12.438,14.13,29.05,62.33,false,false,false
2026-09-09T14:05:49.200Z,TRATOR-DEMO-001,true,-22.7004622,-47.65035065,3d,0.8,5.089,117.213,1.046,0.538,-1.1062,1757,53.98,102.12,391.52,12.438,14.13,29.05,62.33,false,false,false
2026-09-09T14:05:49.300Z,TRATOR-DEMO-001,true,-22.70046278,-47.65034943,3d,0.8,5.091,117.102,1.056,0.543,-1.1057,1757,53.98,102.12,391.52,12.438,14.13,29.05,62.33,false,false,false
2026-09-09T14:05:49.400Z,TRATOR-DEMO-001,true,-22.70046335,-47.6503482,3d,0.8,5.092,116.992,1.065,0.549,-1.1051,1757,53.98,102.12,391.52,12.438,14.13,29.05,62.33,false,false,false
2026-09-09T14:05:49.500Z,TRATOR-DEMO-001,true,-22.70046393,-47.65034697,3d,0.8,5.093,116.881,1.074,0.554,-1.1045,1757,53.98,102.12,391.52,12.438,14.13,29.05,62.33,false,false,false
2026-09-09T14:05:49.600Z,TRATOR-DEMO-001,true,-22.7004645,-47.65034574,3d,0.8,5.095,116.771,1.084,0.559,-1.1039,1757,53.98,102.12,391.52,12.438,14.13,29.05,62.33,false,false,false
2026-09-09T14:05:49.700Z,TRATOR-DEMO-001,true,-22.70046508,-47.65034451,3d,0.8,5.096,116.66,1.093,0.564,-1.1034,1757,53.98,102.12,391.52,12.438,14.13,29.05,62.33,false,false,false
2026-09-09T14:05:49.800Z,TRATOR-DEMO-001,true,-22.70046565,-47.65034328,3d,0.8,5.097,116.55,1.102,0.569,-1.1028,1757,53.98,102.12,391.52,12.438,14.13,29.05,62.33,false,false,false
2026-09-09T14:05:49.900Z,TRATOR-DEMO-001,true,-22.70046621,-47.65034205,3d,0.8,5.099,116.44,1.112,0.574,-1.1022,1757,53.98,102.12,391.52,12.438,14.13,29.05,62.33,false,false,false
2026-09-09T14:05:50.000Z,TRATOR-DEMO-001,true,-22.70046678,-47.65034081,3d,0.8,5.1,116.33,1.121,0.579,-1.1016,1755,54.08,102.21,391.28,12.452,14.12,29.04,62.32,false,false,false
2026-09-09T14:05:50.100Z,TRATOR-DEMO-001,true,-22.70046734,-47.65033957,3d,0.8,5.101,116.219,1.13,0.585,-1.1011,1755,54.08,102.21,391.28,12.452,14.12,29.04,62.32,false,false,false
2026-09-09T14:05:50.200Z,TRATOR-DEMO-001,true,-22.7004679,-47.65033833,3d,0.8,5.102,116.109,1.139,0.59,-1.1005,1755,54.08,102.21,391.28,12.452,14.12,29.04,62.32,false,false,false
2026-09-09T14:05:50.300Z,TRATOR-DEMO-001,true,-22.70046846,-47.65033709,3d,0.8,5.104,115.999,1.148,0.595,-1.0999,1755,54.08,102.21,391.28,12.452,14.12,29.04,62.32,false,false,false
2026-09-09T14:05:50.400Z,TRATOR-DEMO-001,true,-22.70046902,-47.65033585,3d,0.8,5.105,115.889,1.157,0.6,-1.0994,1755,54.08,102.21,391.28,12.452,14.12,29.04,62.32,false,false,false
2026-09-09T14:05:50.500Z,TRATOR-DEMO-001,true,-22.70046957,-47.65033461,3d,0.8,5.106,115.779,1.166,0.605,-1.0988,1755,54.08,102.21,391.28,12.452,14.12,29.04,62.32,false,false,false
2026-09-09T14:05:50.600Z,TRATOR-DEMO-001,true,-22.70047013,-47.65033337,3d,0.8,5.108,115.67,1.175,0.61,-1.0983,1755,54.08,102.21,391.28,12.452,14.12,29.04,62.32,false,false,false
2026-09-09T14:05:50.700Z,TRATOR-DEMO-001,true,-22.70047068,-47.65033212,3d,0.8,5.109,115.56,1.184,0.615,-1.0977,1755,54.08,102.21,391.28,12.452,14.12,29.04,62.32,false,false,false
2026-09-09T14:05:50.800Z,TRATOR-DEMO-001,true,-22.70047123,-47.65033087,3d,0.8,5.11,115.45,1.193,0.62,-1.0972,1755,54.08,102.21,391.28,12.452,14.12,29.04,62.32,false,false,false
2026-09-09T14:05:50.900Z,TRATOR-DEMO-001,true,-22.70047177,-47.65032962,3d,0.8,5.112,115.34,1.202,0.625,-1.0966,1755,54.08,102.21,391.28,12.452,14.12,29.04,62.32,false,false,false
2026-09-09T14:05:51.000Z,TRATOR-DEMO-001,true,-22.70047232,-47.65032837,3d,0.8,5.113,115.231,1.211,0.63,-1.0961,1752,54.19,102.3,391.05,12.467,14.12,29.04,62.31,false,false,false
2026-09-09T14:05:51.100Z,TRATOR-DEMO-001,true,-22.70047286,-47.65032712,3d,0.8,5.114,115.121,1.22,0.635,-1.0955,1752,54.19,102.3,391.05,12.467,14.12,29.04,62.31,false,false,false
2026-09-09T14:05:51.200Z,TRATOR-DEMO-001,true,-22.7004734,-47.65032587,3d,0.8,5.115,115.012,1.229,0.64,-1.095,1752,54.19,102.3,391.05,12.467,14.12,29.04,62.31,false,false,false
2026-09-09T14:05:51.300Z,TRATOR-DEMO-001,true,-22.70047394,-47.65032461,3d,0.8,5.117,114.902,1.237,0.645,-1.0944,1752,54.19,102.3,391.05,12.467,14.12,29.04,62.31,false,false,false
2026-09-09T14:05:51.400Z,TRATOR-DEMO-001,true,-22.70047448,-47.65032336,3d,0.8,5.118,114.793,1.246,0.65,-1.0939,1752,54.19,102.3,391.05,12.467,14.12,29.04,62.31,false,false,false
2026-09-09T14:05:51.500Z,TRATOR-DEMO-001,true,-22.70047501,-47.6503221,3d,0.8,5.119,114.683,1.255,0.655,-1.0933,1752,54.19,102.3,391.05,12.467,14.12,29.04,62.31,false,false,false
2026-09-09T14:05:51.600Z,TRATOR-DEMO-001,true,-22.70047555,-47.65032084,3d,0.8,5.12,114.574,1.263,0.66,-1.0928,1752,54.19,102.3,391.05,12.467,14.12,29.04,62.31,false,false,false
2026-09-09T14:05:51.700Z,TRATOR-DEMO-001,true,-22.70047608,-47.65031958,3d,0.8,5.122,114.465,1.272,0.665,-1.0923,1752,54.19,102.3,391.05,12.467,14.12,29.04,62.31,false,false,false
2026-09-09T14:05:51.800Z,TRATOR-DEMO-001,true,-22.7004766,-47.65031832,3d,0.8,5.123,114.356,1.281,0.67,-1.0917,1752,54.19,102.3,391.05,12.467,14.12,29.04,62.31,false,false,false
2026-09-09T14:05:51.900Z,TRATOR-DEMO-001,true,-22.70047713,-47.65031706,3d,0.8,5.124,114.246,1.289,0.675,-1.0912,1752,54.19,102.3,391.05,12.467,14.12,29.04,62.31,false,false,false
2026-09-09T14:05:52.000Z,TRATOR-DEMO-001,true,-22.70047765,-47.65031579,3d,0.8,5.125,114.137,1.298,0.68,-1.0907,1750,54.3,102.38,390.84,12.482,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:52.100Z,TRATOR-DEMO-001,true,-22.70047818,-47.65031453,3d,0.8,5.127,114.028,1.306,0.685,-1.0902,1750,54.3,102.38,390.84,12.482,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:52.200Z,TRATOR-DEMO-001,true,-22.7004787,-47.65031326,3d,0.8,5.128,113.919,1.314,0.69,-1.0896,1750,54.3,102.38,390.84,12.482,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:52.300Z,TRATOR-DEMO-001,true,-22.70047921,-47.65031199,3d,0.8,5.129,113.81,1.323,0.695,-1.0891,1750,54.3,102.38,390.84,12.482,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:52.400Z,TRATOR-DEMO-001,true,-22.70047973,-47.65031072,3d,0.8,5.13,113.701,1.331,0.7,-1.0886,1750,54.3,102.38,390.84,12.482,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:52.500Z,TRATOR-DEMO-001,true,-22.70048024,-47.65030945,3d,0.8,5.132,113.593,1.339,0.705,-1.0881,1750,54.3,102.38,390.84,12.482,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:52.600Z,TRATOR-DEMO-001,true,-22.70048075,-47.65030818,3d,0.8,5.133,113.484,1.348,0.71,-1.0876,1750,54.3,102.38,390.84,12.482,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:52.700Z,TRATOR-DEMO-001,true,-22.70048126,-47.6503069,3d,0.8,5.134,113.375,1.356,0.715,-1.087,1750,54.3,102.38,390.84,12.482,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:52.800Z,TRATOR-DEMO-001,true,-22.70048177,-47.65030563,3d,0.8,5.135,113.266,1.364,0.72,-1.0865,1750,54.3,102.38,390.84,12.482,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:52.900Z,TRATOR-DEMO-001,true,-22.70048228,-47.65030435,3d,0.8,5.136,113.158,1.372,0.724,-1.086,1750,54.3,102.38,390.84,12.482,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:53.000Z,TRATOR-DEMO-001,true,-22.70048278,-47.65030307,3d,0.8,5.138,113.049,1.38,0.729,-1.0855,1747,54.41,102.47,390.65,12.498,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:53.100Z,TRATOR-DEMO-001,true,-22.70048328,-47.65030179,3d,0.8,5.139,112.941,1.388,0.734,-1.085,1747,54.41,102.47,390.65,12.498,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:53.200Z,TRATOR-DEMO-001,true,-22.70048378,-47.65030051,3d,0.8,5.14,112.832,1.396,0.739,-1.0845,1747,54.41,102.47,390.65,12.498,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:53.300Z,TRATOR-DEMO-001,true,-22.70048428,-47.65029923,3d,0.8,5.141,112.724,1.404,0.744,-1.084,1747,54.41,102.47,390.65,12.498,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:53.400Z,TRATOR-DEMO-001,true,-22.70048477,-47.65029795,3d,0.8,5.142,112.615,1.412,0.749,-1.0835,1747,54.41,102.47,390.65,12.498,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:53.500Z,TRATOR-DEMO-001,true,-22.70048526,-47.65029666,3d,0.8,5.144,112.507,1.42,0.753,-1.083,1747,54.41,102.47,390.65,12.498,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:53.600Z,TRATOR-DEMO-001,true,-22.70048575,-47.65029538,3d,0.8,5.145,112.399,1.428,0.758,-1.0825,1747,54.41,102.47,390.65,12.498,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:53.700Z,TRATOR-DEMO-001,true,-22.70048624,-47.65029409,3d,0.8,5.146,112.291,1.435,0.763,-1.082,1747,54.41,102.47,390.65,12.498,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:53.800Z,TRATOR-DEMO-001,true,-22.70048673,-47.6502928,3d,0.8,5.147,112.182,1.443,0.768,-1.0815,1747,54.41,102.47,390.65,12.498,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:53.900Z,TRATOR-DEMO-001,true,-22.70048721,-47.65029151,3d,0.8,5.148,112.074,1.451,0.773,-1.081,1747,54.41,102.47,390.65,12.498,14.12,29.04,62.3,false,false,false
2026-09-09T14:05:54.000Z,TRATOR-DEMO-001,true,-22.70048769,-47.65029022,3d,0.8,5.149,111.966,1.458,0.777,-1.0805,1745,54.53,102.56,390.47,12.515,14.12,29.04,62.29,false,false,false
2026-09-09T14:05:54.100Z,TRATOR-DEMO-001,true,-22.70048817,-47.65028893,3d,0.8,5.151,111.858,1.466,0.782,-1.0801,1745,54.53,102.56,390.47,12.515,14.12,29.04,62.29,false,false,false
2026-09-09T14:05:54.200Z,TRATOR-DEMO-001,true,-22.70048865,-47.65028763,3d,0.8,5.152,111.75,1.473,0.787,-1.0796,1745,54.53,102.56,390.47,12.515,14.12,29.04,62.29,false,false,false
2026-09-09T14:05:54.300Z,TRATOR-DEMO-001,true,-22.70048912,-47.65028634,3d,0.8,5.153,111.642,1.481,0.792,-1.0791,1745,54.53,102.56,390.47,12.515,14.12,29.04,62.29,false,false,false
2026-09-09T14:05:54.400Z,TRATOR-DEMO-001,true,-22.7004896,-47.65028504,3d,0.8,5.154,111.534,1.488,0.796,-1.0786,1745,54.53,102.56,390.47,12.515,14.12,29.04,62.29,false,false,false
2026-09-09T14:05:54.500Z,TRATOR-DEMO-001,true,-22.70049007,-47.65028375,3d,0.8,5.155,111.427,1.496,0.801,-1.0781,1745,54.53,102.56,390.47,12.515,14.12,29.04,62.29,false,false,false
2026-09-09T14:05:54.600Z,TRATOR-DEMO-001,true,-22.70049054,-47.65028245,3d,0.8,5.156,111.319,1.503,0.806,-1.0777,1745,54.53,102.56,390.47,12.515,14.12,29.04,62.29,false,false,false
2026-09-09T14:05:54.700Z,TRATOR-DEMO-001,true,-22.700491,-47.65028115,3d,0.8,5.157,111.211,1.51,0.81,-1.0772,1745,54.53,102.56,390.47,12.515,14.12,29.04,62.29,false,false,false
2026-09-09T14:05:54.800Z,TRATOR-DEMO-001,true,-22.70049147,-47.65027985,3d,0.8,5.159,111.103,1.518,0.815,-1.0767,1745,54.53,102.56,390.47,12.515,14.12,29.04,62.29,false,false,false
2026-09-09T14:05:54.900Z,TRATOR-DEMO-001,true,-22.70049193,-47.65027854,3d,0.8,5.16,110.996,1.525,0.82,-1.0763,1745,54.53,102.56,390.47,12.515,14.12,29.04,62.29,false,false,false
2026-09-09T14:05:55.000Z,TRATOR-DEMO-001,true,-22.70049239,-47.65027724,3d,0.8,5.161,110.888,1.532,0.824,-1.0758,1742,54.65,102.65,390.32,12.532,14.12,29.04,62.28,false,false,false
2026-09-09T14:05:55.100Z,TRATOR-DEMO-001,true,-22.70049285,-47.65027594,3d,0.8,5.162,110.781,1.539,0.829,-1.0753,1742,54.65,102.65,390.32,12.532,14.12,29.04,62.28,false,false,false
2026-09-09T14:05:55.200Z,TRATOR-DEMO-001,true,-22.70049331,-47.65027463,3d,0.8,5.163,110.673,1.546,0.834,-1.0749,1742,54.65,102.65,390.32,12.532,14.12,29.04,62.28,false,false,false
2026-09-09T14:05:55.300Z,TRATOR-DEMO-001,true,-22.70049376,-47.65027332,3d,0.8,5.164,110.566,1.553,0.838,-1.0744,1742,54.65,102.65,390.32,12.532,14.12,29.04,62.28,false,false,false
2026-09-09T14:05:55.400Z,TRATOR-DEMO-001,true,-22.70049421,-47.65027201,3d,0.8,5.165,110.458,1.56,0.843,-1.0739,1742,54.65,102.65,390.32,12.532,14.12,29.04,62.28,false,false,false
2026-09-09T14:05:55.500Z,TRATOR-DEMO-001,true,-22.70049466,-47.6502707,3d,0.8,5.166,110.351,1.567,0.847,-1.0735,1742,54.65,102.65,390.32,12.532,14.12,29.04,62.28,false,false,false
2026-09-09T14:05:55.600Z,TRATOR-DEMO-001,true,-22.70049511,-47.65026939,3d,0.8,5.167,110.243,1.574,0.852,-1.073,1742,54.65,102.65,390.32,12.532,14.12,29.04,62.28,false,false,false
2026-09-09T14:05:55.700Z,TRATOR-DEMO-001,true,-22.70049555,-47.65026808,3d,0.8,5.168,110.136,1.581,0.856,-1.0726,1742,54.65,102.65,390.32,12.532,14.12,29.04,62.28,false,false,false
2026-09-09T14:05:55.800Z,TRATOR-DEMO-001,true,-22.700496,-47.65026677,3d,0.8,5.17,110.029,1.588,0.861,-1.0721,1742,54.65,102.65,390.32,12.532,14.12,29.04,62.28,false,false,false
2026-09-09T14:05:55.900Z,TRATOR-DEMO-001,true,-22.70049644,-47.65026545,3d,0.8,5.171,109.922,1.594,0.866,-1.0717,1742,54.65,102.65,390.32,12.532,14.12,29.04,62.28,false,false,false
2026-09-09T14:05:56.000Z,TRATOR-DEMO-001,true,-22.70049687,-47.65026414,3d,0.8,5.172,109.815,1.601,0.87,-1.0713,1740,54.78,102.73,390.19,12.549,14.12,29.03,62.27,false,false,false
2026-09-09T14:05:56.100Z,TRATOR-DEMO-001,true,-22.70049731,-47.65026282,3d,0.8,5.173,109.707,1.608,0.875,-1.0708,1740,54.78,102.73,390.19,12.549,14.12,29.03,62.27,false,false,false
2026-09-09T14:05:56.200Z,TRATOR-DEMO-001,true,-22.70049774,-47.6502615,3d,0.8,5.174,109.6,1.614,0.879,-1.0704,1740,54.78,102.73,390.19,12.549,14.12,29.03,62.27,false,false,false
2026-09-09T14:05:56.300Z,TRATOR-DEMO-001,true,-22.70049818,-47.65026019,3d,0.8,5.175,109.493,1.621,0.884,-1.0699,1740,54.78,102.73,390.19,12.549,14.12,29.03,62.27,false,false,false
2026-09-09T14:05:56.400Z,TRATOR-DEMO-001,true,-22.70049861,-47.65025887,3d,0.8,5.176,109.386,1.627,0.888,-1.0695,1740,54.78,102.73,390.19,12.549,14.12,29.03,62.27,false,false,false
2026-09-09T14:05:56.500Z,TRATOR-DEMO-001,true,-22.70049903,-47.65025754,3d,0.8,5.177,109.28,1.634,0.893,-1.0691,1740,54.78,102.73,390.19,12.549,14.12,29.03,62.27,false,false,false
2026-09-09T14:05:56.600Z,TRATOR-DEMO-001,true,-22.70049946,-47.65025622,3d,0.8,5.178,109.173,1.64,0.897,-1.0686,1740,54.78,102.73,390.19,12.549,14.12,29.03,62.27,false,false,false
2026-09-09T14:05:56.700Z,TRATOR-DEMO-001,true,-22.70049988,-47.6502549,3d,0.8,5.179,109.066,1.646,0.901,-1.0682,1740,54.78,102.73,390.19,12.549,14.12,29.03,62.27,false,false,false
2026-09-09T14:05:56.800Z,TRATOR-DEMO-001,true,-22.7005003,-47.65025357,3d,0.8,5.18,108.959,1.653,0.906,-1.0678,1740,54.78,102.73,390.19,12.549,14.12,29.03,62.27,false,false,false
